id_atto;file_name;pdf_path_locale;pdf_link;txt_path_locale;txt_link;testo_llm_path_locale;testo_llm_link;ocr;errore_tecnico;fallback_locale;modello;input_tokens;output_tokens;total_tokens;costo_input;costo_output;costo_totale;avg_input_tokens_per_chunk;avg_output_tokens_per_chunk;avg_total_tokens_per_chunk;num_chunk_llm;timestamp
0110;atto_110.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_110.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_110.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_110.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_110.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0110_atto_110_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0110_atto_110_testo_completo_llm.txt;0;;0;llama3.1:8b;455;178;633;0.0;0.0;0.0;455.0;178.0;633.0;1;2026-06-09 03:25:17
0111;atto_111.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_111.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_111.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_111.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_111.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0111_atto_111_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0111_atto_111_testo_completo_llm.txt;0;;0;llama3.1:8b;434;180;614;0.0;0.0;0.0;434.0;180.0;614.0;1;2026-06-09 03:25:41
0112;atto_112.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_112.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_112.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_112.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_112.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0112_atto_112_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0112_atto_112_testo_completo_llm.txt;0;;0;llama3.1:8b;437;171;608;0.0;0.0;0.0;437.0;171.0;608.0;1;2026-06-09 03:26:04
0113;atto_113.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_113.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_113.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_113_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_113_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0113_atto_113_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0113_atto_113_testo_completo_llm.txt;1;;0;llama3.1:8b;431;115;546;0.0;0.0;0.0;431.0;115.0;546.0;1;2026-06-09 03:26:48
0114;atto_114.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_114.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_114.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_114.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_114.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0114_atto_114_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0114_atto_114_testo_completo_llm.txt;0;;0;llama3.1:8b;430;134;564;0.0;0.0;0.0;430.0;134.0;564.0;1;2026-06-09 03:27:07
0115;atto_115.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_115.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_115.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_115.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_115.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0115_atto_115_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0115_atto_115_testo_completo_llm.txt;0;;0;llama3.1:8b;482;180;662;0.0;0.0;0.0;482.0;180.0;662.0;1;2026-06-09 03:27:33
0116;atto_116.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_116.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_116.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_116.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_116.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0116_atto_116_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0116_atto_116_testo_completo_llm.txt;0;;0;llama3.1:8b;406;163;569;0.0;0.0;0.0;406.0;163.0;569.0;1;2026-06-09 03:27:53
0117;atto_117.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_117.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_117.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_117.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_117.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0117_atto_117_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0117_atto_117_testo_completo_llm.txt;0;;0;llama3.1:8b;420;168;588;0.0;0.0;0.0;420.0;168.0;588.0;1;2026-06-09 03:28:15
0118;atto_118.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_118.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_118.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_118_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_118_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0118_atto_118_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0118_atto_118_testo_completo_llm.txt;1;;0;llama3.1:8b;493;149;642;0.0;0.0;0.0;493.0;149.0;642.0;1;2026-06-09 03:29:18
0119;atto_119.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_119.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_119.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_119_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_119_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0119_atto_119_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0119_atto_119_testo_completo_llm.txt;0;;0;llama3.1:8b;418;101;519;0.0;0.0;0.0;418.0;101.0;519.0;1;2026-06-09 03:29:33
0120;atto_120.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_120.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_120.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_120_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_120_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0120_atto_120_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0120_atto_120_testo_completo_llm.txt;1;;0;llama3.1:8b;426;162;588;0.0;0.0;0.0;426.0;162.0;588.0;1;2026-06-09 03:30:19
0121;atto_121.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_121.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_121.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_121_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_121_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0121_atto_121_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0121_atto_121_testo_completo_llm.txt;1;;0;llama3.1:8b;489;180;669;0.0;0.0;0.0;489.0;180.0;669.0;1;2026-06-09 03:30:57
0122;atto_122.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_122.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_122.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_122_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_122_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0122_atto_122_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0122_atto_122_testo_completo_llm.txt;1;;0;llama3.1:8b;435;180;615;0.0;0.0;0.0;435.0;180.0;615.0;1;2026-06-09 03:31:43
0123;atto_123.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_123.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_123.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_123.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_123.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0123_atto_123_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0123_atto_123_testo_completo_llm.txt;0;;0;llama3.1:8b;396;180;576;0.0;0.0;0.0;396.0;180.0;576.0;1;2026-06-09 03:32:05
0124;atto_124.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_124.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_124.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_124_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_124_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0124_atto_124_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0124_atto_124_testo_completo_llm.txt;1;;0;llama3.1:8b;505;120;625;0.0;0.0;0.0;505.0;120.0;625.0;1;2026-06-09 03:32:45
0125;atto_125.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_125.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_125.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_125.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_125.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0125_atto_125_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0125_atto_125_testo_completo_llm.txt;0;;0;llama3.1:8b;448;135;583;0.0;0.0;0.0;448.0;135.0;583.0;1;2026-06-09 03:33:04
0126;atto_126.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_126.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_126.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_126.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_126.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0126_atto_126_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0126_atto_126_testo_completo_llm.txt;0;;0;llama3.1:8b;417;180;597;0.0;0.0;0.0;417.0;180.0;597.0;1;2026-06-09 03:33:27
0127;atto_127.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_127.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_127.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_127_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_127_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0127_atto_127_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0127_atto_127_testo_completo_llm.txt;0;;0;llama3.1:8b;475;107;582;0.0;0.0;0.0;475.0;107.0;582.0;1;2026-06-09 03:33:43
0128;atto_128.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_128.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_128.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_128_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_128_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0128_atto_128_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0128_atto_128_testo_completo_llm.txt;1;;0;llama3.1:8b;433;161;594;0.0;0.0;0.0;433.0;161.0;594.0;1;2026-06-09 03:34:39
