id_atto;tool;source_format;source_file;order;page;label_raw;role_norm;text;bbox;procedural_stop_pos;stop_detected;marker_detected;is_noise
atto_10;docling;json;atto_10.json;8;1;text;text;Partecipa con funzioni consultive referenti e di assistenza e ne cura la relativa verbalizzazione il Segretario Comunale Dott. Zanzarella Vincenzo. Il Sindaco, constatato il numero legale degli intervenuti, dichiara aperta la riunione e li invita a DELIBERARE sull'oggetto sopraindicato.;"{""l"": 56.664, ""t"": 404.3599829101563, ""r"": 540.8024399999999, ""b"": 371.5999829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;9;1;section_header;heading;LA GIUNTA COMUNALE;"{""l"": 252.41, ""t"": 357.9199829101563, ""r"": 344.93248, ""b"": 348.4399829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;10;1;text;text;ACQUISITI i pareri di cui all'articolo 49 del T.U. 267/00:;"{""l"": 56.664, ""t"": 334.7599829101563, ""r"": 260.54088000000013, ""b"": 325.27998291015626, ""coord_origin"": ""BOTTOMLEFT""}";;;ACQUISITI_PARERI;False
atto_10;docling;json;atto_10.json;11;1;table;table;[table];"{""l"": 55.85599136352539, ""t"": 325.5460205078125, ""r"": 566.58056640625, ""b"": 276.76727294921875, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_10;docling;json;atto_10.json;12;1;table;table;[table];"{""l"": 55.85760498046875, ""t"": 265.3096923828125, ""r"": 566.3676147460938, ""b"": 216.24322509765625, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_10;docling;json;atto_10.json;13;2;text;text;Il presente verbale viene approvato e sottoscritto come segue:;"{""l"": 56.664, ""t"": 769.0899829101563, ""r"": 300.53247999999996, ""b"": 759.6099829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;14;2;text;text;Il Sindaco (Sig. Giuseppe Ciccolini);"{""l"": 250.73, ""t"": 749.7699829101563, ""r"": 346.61248, ""b"": 728.6499829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;15;2;text;text;Il Segretario Comunale (Dott. Zanzarella Vincenzo);"{""l"": 245.57, ""t"": 714.9699829101563, ""r"": 351.77248, ""b"": 693.8499829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;16;2;text;text;Il sottoscritto Segretario comunale, VISTI gli atti d'ufficio,;"{""l"": 56.664, ""t"": 654.4899829101563, ""r"": 272.4477600000002, ""b"": 645.0099829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;17;2;text;text;ATTESTA;"{""l"": 280.73, ""t"": 642.8499829101563, ""r"": 316.73247999999995, ""b"": 633.3699829101563, ""coord_origin"": ""BOTTOMLEFT""}";;ATTESTA;ATTESTA;False
atto_10;docling;json;atto_10.json;18;2;text;text;che la presente deliberazione:;"{""l"": 56.664, ""t"": 625.4499829101563, ""r"": 174.96248, ""b"": 615.9699829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;19;2;list_item;list_item; È stata affissa all'Albo Pretorio Comunale per quindici giorni consecutivi, dal 05/06/2026 al 20/06/2026 ai sensi dell'art.;"{""l"": 58.824, ""t"": 608.2190629101563, ""r"": 540.7674399999999, ""b"": 598.5399829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;20;2;text;text;"124, comma 1, D.Lgs. 267/2000 senza reclami;";"{""l"": 78.024, ""t"": 590.6199829101563, ""r"": 258.87248, ""b"": 581.1399829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;21;2;checkbox_selected;other; È diventata esecutiva il giorno 04/06/2026;"{""l"": 58.824, ""t"": 573.4190629101563, ""r"": 235.11248, ""b"": 563.7399829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;22;2;checkbox_unselected;other;" Perché dichiarata immediatamente eseguibile (art 134, comma 4, D.Lgs. 267/2000);";"{""l"": 73.584, ""t"": 556.0190629101563, ""r"": 409.01248, ""b"": 546.3399829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;23;2;checkbox_unselected;other;" Perché decorsi 10 giorni dalla pubblicazione (art. 134, comma 3, D. Lgs. 267/2000);";"{""l"": 73.584, ""t"": 538.6190629101562, ""r"": 405.29247999999995, ""b"": 528.9399829101562, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;24;2;text;text;Dalla residenza comunale, lì 05/06/2026;"{""l"": 56.664, ""t"": 503.7399829101563, ""r"": 214.35248, ""b"": 494.2599829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;25;2;text;text;Il Segretario Comunale (Dott. Dott. Zanzarella Vincenzo);"{""l"": 269.09, ""t"": 503.7399829101563, ""r"": 436.76248, ""b"": 482.6199829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;26;3;section_header;heading;Oggetto. Concessione contributo Associazione Sinnos di Bitti per presentazione del libro Arvores -Chiarori di Marilena Rosu;"{""l"": 56.664, ""t"": 768.4829029101563, ""r"": 541.1144800000001, ""b"": 748.585335637429, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;27;3;section_header;heading;LA GIUNTA;"{""l"": 269.45, ""t"": 745.4429029101564, ""r"": 328.36, ""b"": 737.065335637429, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;28;3;text;text;"VISTA la Deliberazione CC n. 3 del 13/03/2026 di approvazione del documento unico di programmazione (DUP) -periodo 2026-2028 discussione e conseguente deliberazione (art. 170, comma 1, del d.lgs. n. 267/2000);";"{""l"": 56.664, ""t"": 722.5622629101563, ""r"": 538.72, ""b"": 702.5867029101563, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_10;docling;json;atto_10.json;29;3;text;text;"VISTA la Deliberazione del Consiglio Comunale N. 4 DEL 13/03/2026 avente per oggetto APPROVAZIONE DEL BILANCIO DI PREVISIONE FINANZIARIO 2026-2028 (ART. 151 DEL D.LGS. N. 267/2000 E ART. 10, D.LGS. N. 118/2011);";"{""l"": 56.664, ""t"": 688.1222629101563, ""r"": 540.7804400000008, ""b"": 656.5067029101563, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_10;docling;json;atto_10.json;30;3;text;text;"VISTO il decreto legislativo 23/6/2011 n. 118, emanato in attuazione degli art. 1 e 2 della legge 5 maggio 2009 n. 42 recante 'Disposizioni in materia di armonizzazione dei sistemi contabili e degli schemi di bilancio delle regioni, degli enti locali e dei loro organismi';";"{""l"": 56.664, ""t"": 642.1622629101563, ""r"": 540.5506800000005, ""b"": 610.5467029101563, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_10;docling;json;atto_10.json;31;3;text;text;"VISTO il decreto legislativo 18 agosto 2000, n. 267, come modificato e integrato dal D.Lgs. 10 agosto 2014, n. 126, dalla L. 23 dicembre 2014, n. 190 e dal D.L. 19 giugno 2015, n. 78, convertito, con modificazioni, dalla L. 6 agosto 2015, n. 125 e in particolare gli artt. 107, 163, 183, 185 e 191;";"{""l"": 56.664, ""t"": 596.0522629101563, ""r"": 540.4783200000007, ""b"": 564.5567029101563, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_10;docling;json;atto_10.json;32;3;text;text;"VISTA la Legge n. 241/1990, concernente ""Nuove norme in materia di procedimento amministrativo e di diritto di accesso ai documenti amministrativi"";";"{""l"": 56.664, ""t"": 550.0922629101564, ""r"": 540.4759200000004, ""b"": 529.9967029101563, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_10;docling;json;atto_10.json;33;3;text;text;"VISTO il D.P.R. del 28 dicembre 2000 n. 445, concernente ""Testo unico delle disposizioni legislative e regolamentari in materia di documentazione amministrativa"";";"{""l"": 56.664, ""t"": 515.6522629101563, ""r"": 540.4884000000005, ""b"": 495.55670291015633, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_10;docling;json;atto_10.json;34;3;text;text;"VISTA la richiesta presentata dall'Associazine Sinnos con sede a Bitti le cui generalità sono presenti in atti per la presentazione del libro di poesie Arvores -Chiarori di Mariateresa Rosu ;";"{""l"": 56.664, ""t"": 481.0922629101563, ""r"": 541.14112, ""b"": 460.99670291015633, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_10;docling;json;atto_10.json;35;3;text;text;"RILEVATO che la giurisprudenza contabile, ormai consolidata, che ha VISTO il pronunciamento della Sezione di controllo per la Liguria 6/2011, 7/2011 11/2011, della Sezione Regionale di controllo per la Lombardia con Parere Esito n.1075/2010 n. 6/2011/PAR, PAR. n.89/2013, e PAR. n. 379/2013 della Sezione di Controllo per il Piemonte secondo le quali 'sono tutt'ora ammesse le contribuzioni a soggetti terzi per iniziative culturali, artistiche, sociali e di promozione turistica che mirano a realizzare gli interessi, economici e non, della collettività amministrata, ossia le finalità istituzionali dell'Ente' e ancora viene chiarito che nel divieto di erogazione dei contributi ' risulta, invece, esclusa l'attività svolta in favore dei cittadini, ' id est' della comunità amministrata, seppure quale esercizio mediato di finalità istituzionali dell'Ente locale e dunque nell'interesse di quest'ultimo;";"{""l"": 56.664, ""t"": 446.6322629101563, ""r"": 541.12096, ""b"": 357.5367029101563, ""coord_origin"": ""BOTTOMLEFT""}";;;RILEVATO;False
atto_10;docling;json;atto_10.json;36;3;text;text;VISTO l'articolo 3 della legge 13 agosto 2010, n. 136 (pubblicata sulla G.U. 23 agosto 2010, n. 196), come modificato dalla legge n. 217/2010 di conversione del decreto legge n. 187/2010, nell'articolo 6 della stessa legge n. 136 in tema di sanzioni, nonché nell'articolo 6 del decreto legge n. 187/2010, come modificato dalla legge n. 217/2010 che contiene la disciplina transitoria e alcune norme interpretative e di attuazione del predetto articolo 3 riguardate norme relative al 'Piano straordinario contro le mafie' e riguardante le indicazioni 'Sulla tracciabilità dei flussi finanziari',;"{""l"": 56.664, ""t"": 343.0722629101563, ""r"": 540.4909200000008, ""b"": 288.50670291015626, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_10;docling;json;atto_10.json;37;3;text;text;"DATO ATTO che viene indicato che le uniche forme di contribuzione consentite da parte di Enti Pubblici sono a favore di Associazioni, fondazioni, società sportive, altri Enti pubblici, Scuole ecc e devono riguardare spese correnti ( es. gestione, organizzazione di manifestazioni, eventi, promozioni, iniziative sociali, culturali, turistiche, ricreative, sportive, ecc. ) e che per le liquidazioni di detti contributi devono essere assolti gli obblighi della tracciabilità ma non deve essere indicato il CIG;";"{""l"": 56.664, ""t"": 274.0422629101563, ""r"": 540.9380800000006, ""b"": 219.50670291015626, ""coord_origin"": ""BOTTOMLEFT""}";;;DATO_ATTO;False
atto_10;docling;json;atto_10.json;38;3;text;text;"RITENUTO necessario provvedere in merito, concedendo un contributo pari a € 500,00 a sostegno della richiesta presentata dall'Associazine Sinnos con sede a Bitti le cui generalità sono pre senti in atti per la presentazione del libro di poesie Arvores -Chiarori di Mariateresa Rosu;";"{""l"": 56.664, ""t"": 205.0422629101563, ""r"": 541.13464, ""b"": 173.54670291015623, ""coord_origin"": ""BOTTOMLEFT""}";;;RITENUTO;False
atto_10;docling;json;atto_10.json;39;3;text;text;"RITENUTO necessario demandare al responsabile del servizio Socio Culturale e al responsabile del servizio finanziario l'adozione degli atti consequenziali alla presente deliberazione, fra cui l'assunzione dell'impegno di spesa, negli interventi ove si trova la copertura per la realizzazione delle summenzionate iniziative cap. 1048/99;";"{""l"": 56.664, ""t"": 159.08226291015626, ""r"": 540.6140000000004, ""b"": 127.44670291015632, ""coord_origin"": ""BOTTOMLEFT""}";;;RITENUTO;False
atto_10;docling;json;atto_10.json;40;3;text;text;"ACQUISITI i pareri di cui all'art. 49 del D.lgs. n.267/2000;";"{""l"": 56.664, ""t"": 113.10226291015624, ""r"": 284.0347200000001, ""b"": 104.52670291015625, ""coord_origin"": ""BOTTOMLEFT""}";;;ACQUISITI_PARERI;False
atto_10;docling;json;atto_10.json;41;3;page_footer;footer;DELIBERA;"{""l"": 259.25, ""t"": 88.59406291015625, ""r"": 338.71, ""b"": 79.30808472833814, ""coord_origin"": ""BOTTOMLEFT""}";;DELIBERA;DELIBERA;True
atto_10;docling;json;atto_10.json;42;4;text;text;"Di approvare , per le motivazioni espresse in PREMESSA, la proposta presentata approvando e concedendo un contributo pari a € 500,00 all'Associazine Sinnos con sede a Bitti le cui generalità sono presenti in atti per la presentazione del libro di poesie Arvores -Chiarori di Mariateresa Rosu;";"{""l"": 74.664, ""t"": 768.6422629101563, ""r"": 541.1237199999999, ""b"": 737.0267029101564, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;43;4;text;text;"Di demandare ai Responsabili del Servizi gli atti di natura gestionale conseguenti all'adozione della presente deliberazione;";"{""l"": 74.664, ""t"": 722.5622629101563, ""r"": 540.7172000000006, ""b"": 702.5867029101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_10;docling;json;atto_10.json;44;4;text;text;Di dichiarare la presente deliberazione immediatamente eseguibile ai sensi della normativa;"{""l"": 74.664, ""t"": 688.1222629101563, ""r"": 445.51, ""b"": 679.5467029101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;1;1;section_header;heading;COMUNE DI AUSONIA;"{""l"": 193.11000061, ""t"": 792.8310255840624, ""r"": 457.78200061, ""b"": 773.0913892204261, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;2;1;section_header;heading;Provincia di Frosinone;"{""l"": 234.95000457999998, ""t"": 766.8640247540625, ""r"": 414.44600457999996, ""b"": 752.0592974813352, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;3;1;section_header;heading;COPIA DI DELIBERAZIONE DELLA GIUNTA COMUNALE;"{""l"": 130.50699996999998, ""t"": 678.2560247040625, ""r"": 517.8869999700001, ""b"": 666.7412368252745, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;4;1;section_header;heading;Verbale n. 40 del 08-06-2026;"{""l"": 219.72599793, ""t"": 635.2540186140625, ""r"": 429.0679979299998, ""b"": 622.8818550781509, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;5;1;text;text;OGGETTO: Approvazione programma R...ESTATE AD AUSONIA 2026.;"{""l"": 92.15000153, ""t"": 605.8000240140625, ""r"": 441.43600152999994, ""b"": 595.1953124118526, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;6;1;text;text;L'anno duemilaventisei, il giorno otto del mese di giugno alle ore 13:00 e seg. in Ausonia e nella residenza municipale, nella sala delle adunanze, previa l'osservanza di tutte le formalità prescritte dalle vigenti leggi, sono stati oggi convocati in seduta i componenti della Giunta Comunale.;"{""l"": 92.15000153, ""t"": 579.3520259740625, ""r"": 556.0820015300003, ""b"": 527.3503140618525, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;7;1;text;text;Fatto normale appello nominale, risultano:;"{""l"": 162.95000153, ""t"": 510.35701559406243, ""r"": 389.7500015300001, ""b"": 499.7523039918525, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;8;1;text;text;Presenti / Assenti;"{""l"": 454.18998909, ""t"": 479.77801147406245, ""r"": 538.10998909, ""b"": 470.9407518055542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;9;1;text;text;CARDILLO Benedetto;"{""l"": 95.65000153, ""t"": 457.6530095640625, ""r"": 196.82000153, ""b"": 448.8157498955542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;10;1;text;text;Sindaco;"{""l"": 301.20000458, ""t"": 457.6530095640625, ""r"": 340.12000458, ""b"": 448.8157498955542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;11;1;text;text;Presente;"{""l"": 476.13798905, ""t"": 457.6530095640625, ""r"": 518.9379890499999, ""b"": 448.8157498955542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;12;1;text;text;PINCHERA Stefania;"{""l"": 95.65000153, ""t"": 435.8530103240625, ""r"": 189.58000153, ""b"": 427.0157506555542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;13;1;text;text;Vice Sindaco;"{""l"": 301.20000458, ""t"": 435.8530103240625, ""r"": 362.35000458, ""b"": 427.0157506555542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;14;1;text;text;Presente;"{""l"": 476.13798905, ""t"": 435.8530103240625, ""r"": 518.9379890499999, ""b"": 427.0157506555542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;15;1;text;text;STAGNO Gaetano;"{""l"": 95.65000153, ""t"": 414.0530072740625, ""r"": 181.80000153000003, ""b"": 405.2157476055542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;16;1;text;text;Assessore;"{""l"": 301.20000458, ""t"": 414.0530072740625, ""r"": 350.66000457999996, ""b"": 405.2157476055542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;17;1;text;text;Presente;"{""l"": 476.13798905, ""t"": 414.0530072740625, ""r"": 518.9379890499999, ""b"": 405.2157476055542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;18;1;text;text;Totale;"{""l"": 408.15700912999995, ""t"": 392.2780124340625, ""r"": 438.72700913, ""b"": 383.4407527655542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;19;1;text;text;3;"{""l"": 460.85098839, ""t"": 392.2780124340625, ""r"": 477.53098839, ""b"": 383.4407527655542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;20;1;text;text;0;"{""l"": 517.5510006, ""t"": 392.2780124340625, ""r"": 539.7810006, ""b"": 383.4407527655542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_11;docling;json;atto_11.json;21;1;text;text;Assiste il Segretario Comunale Erminio VERNILE, il quale provvede alla redazione del presente verbale. Essendo legale il numero degli intervenuti, il Dott. Benedetto CARDILLO - Sindaco, assume la Presidenza e dichiara aperta la seduta per la trattazione dell'oggetto sopra indicato.;"{""l"": 92.15000153, ""t"": 349.66103170406245, ""r"": 556.0820015300005, ""b"": 297.65931979185257, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
